Image Index,User ID,Description,Language Level,#Annotation
68,A2DF9RS5XWFW3E.csv,two pictures of the same man next to each other. left image is him giving a goofy and silly look and the right image is him giving a sad face.,0,7,happy image of his eyes and nose,silly face bottom of nose and lips,white background,the space inbetween images with just edges of head showing,space in between faces with more of left side of face showing,upclose view of sad face with just eyes and nose showing,sad face with only showing bottom of face bottom of nose and lips,,,
68,A2J237J8KM3OCS.csv,two man make a strange face ; one is sad and other one looks surprise,0,7,eyes,surprise lips,?,hair,ears,upper half face,sad lower half face,,,
68,A2SBISQJE2ZPJQ.csv,one crying face and surprising faces ; two reaction faces is there.,0,7,man's eyes,man's mouth,?,?,two man's ears,man's head,man's  mouth and nose,,,
68,A36ABFLSNFESVJ.csv,happy man and sad man with face covering flours.,0,7,man's eyes,man's mouth,grey backround,two face side head with grey background,man's two faces ears,man's forehead and eyes,man's mouth,,,
68,A37M4OVE9R80G.csv,man showing his face in happy and sad mood,0,7,man eyes,man smiling face,?,?,?,man eyes,man sad face reaction ,,,
68,A3QI1RV4HQ9MOC (not sure).csv,photos for happy sad face,0,7,eye,smile,white backgroung,hair,side face,eye and nose,sad,,,
68,A3QZMGTVA4VO44.csv,man with different facial expressions.,0,7,man with surprising eyes,semi opened lips,empty space,head edges of two men,ears of two men,face without lips,closed mouth,,,
69,A175PJR0W3LO8I.csv,close up photo of woman with a nose piercing in sunlight; looking to the right.,0,10,background shadow near the cheek of the woman,right eye of woman,nose of woman,nose and mouth of woman,forehead and some hair of woman,left eye of woman,chin of owman,cheek of woman,hair and ear area of woman,woman's hair
69,A1AZAC9CPBEP6K.csv,a woman's face who has a nose ring. she is smiling and looking towards her side.,0,10,cheek,eye,nose,nose and mouth,forehead,eye,jaw,cheek,ear,hair
69,A20SMUCY0FQA7Z.csv,a woman have a cute smiling towards looking a thing and giving a nice pose,0,10,women's hair,women's eye,nose of women,nose and lips of women,women's forehead,left eye of women,women's chik,women's chik,women's hair,women's hair
69,A2DF9RS5XWFW3E.csv,an upclose photo of woman with side eye. has a piercing in her nose.,0,10,bottom left side of face,one of her eyes,her nose,bottom of nose and lips,her forehead,her right eye,bottom right of cheek,rightcheek,right side of face above her ear,her hair
69,A2J237J8KM3OCS.csv,a asian dusky woman with black hair; brown eyes looks in good mood,0,10,side cheeks,brown eyes,nose with nose-pin,lips,?,brown eyes,?,side cheeks,black hair ,black hair 
69,A2SBISQJE2ZPJQ.csv,one lady smiling face and beautiful eyes and she is pose to photo.,0,10,?,woman's eye,woman's nose,woman's mouth,woman's forehead,woman's left eye,?,woman's chin,woman's hair,woman's hair
69,A36ABFLSNFESVJ.csv,women showing her happy and sad face at the same time. ,0,10,women's right cheek,women's right eye,women's nose,women's mouth,women's forehead,women's left eye,women's left chin,women's left cheek,women's hair,women's hair
69,A37M4OVE9R80G.csv,a girl casual look,0,10,?,girl eye, girl nose,girl lips,?,girl right side eye,?,?,?,girl hair
69,A3QI1RV4HQ9MOC (not sure).csv,cute smiling girl face picture,0,10,hair,eye,nose,lips,skin,eye,chik,chik,hair,hair
69,A3QZMGTVA4VO44.csv,women with beautiful smile,0,10,cheek of a women,eye of a women,nose with piercing ,lips of a women,forehead of a women,left eye of a women,chin of a women,cheeks of a women,ear side of a women,hair of a women
70,A175PJR0W3LO8I.csv,the sidelines of a football game; with players in blue uniform in the background lined up and looking away (perhaps onto the field); and a single player wearing number 29 uniform; facing forward.,0,10,heads of some players in the background,background in blur, perhaps of the stands of a stadium,backs of heads of some football players,torso of football player in the foreground,chest area of football player in the foreground wearing number 29 uniform,face of number 29 uniformed player,helmet of player in the background,back of head of player wearing number 10 uniform in the background,arm of player in the background wearing number 83 uniform,back of player wearing number 83 uniform
70,A1AZAC9CPBEP6K.csv,a group of football players in their uniforms standing around. they are wearing a blue jersey with white symbols.,0,10,the backs of a few football players uniforms,the top of people's heads,the back of the heads of a few people,torso,man's chest,man's head,a few heads with one wearing a helmet,the back of the heads of a few people,torso and arm,the back of a man's body
70,A20SMUCY0FQA7Z.csv,a base ball player return from his team sadly and made a walk towards back,0,10,three baseball players,men's head,two man,base ball player's dress,player's face,helmet,player turns back,hand,player with his jersey,
70,A2DF9RS5XWFW3E.csv,a football team watching with backs turned with one player walking behind them with a look of angst.,0,10,partial view of 3 players in background,blurry picture of fans in background,clear view of back of one player's head with out of focus head next to it,lower view of player's backside,picture of chest of one player walking behind,picture of player's face that looks to be distressed,player with helmet on with another player in front of him without helmet,picture of #10 upper body and back of head,arm and body,back of players head and upper body. kessler #83
70,A2J237J8KM3OCS.csv,a rugby football team on a ground,0,10,player back ,?,man head,lower abdomen ,man chest,man face,helmet ,player back ,hand,player back 
70,A2SBISQJE2ZPJQ.csv,one group of sports player standing in groung. one player is walking and he show the his face,0,10,man's dress,?,man's head,man's dress,man's chest,man's face,man's head and man's helmet,man's body and head,man's hand,man's body
70,A36ABFLSNFESVJ.csv,man walking behind him team mates with tired of expressions. remaining players are focusing other side.,0,10,man's back show him name,crowds blur view,man's head back side,man's ride side hip,man's chest showing him number,man's face,man's head with helmet,man's back show him name,man's hand middle part,man's head and back show him name
70,A37M4OVE9R80G.csv,a team playing game 29 number printed man walking to somewhere others are seeing one side,0,10,?,?,?,t shirt,29 number printed in man tshirt,player face,?,10 number printed man back view,?,klessler name printed tshirt man back  view
70,A3QI1RV4HQ9MOC (not sure).csv,baseball is a bat-and-ball game played between two teams of nine players each,0,10,three players,head,back head,hip,chust,face,helmet,back view player,hand,back view player
70,A3QZMGTVA4VO44.csv,players are standing in the ground,0,10,blue shirt of players,visitors gallery ,head of a person,blue shirt of a player,player's shirt with the number 29,face of a person,player with helmet ,player's shirt with the number 10,blue shirt with white pant of a player,player's backside with his number
71,A20SMUCY0FQA7Z.csv,a girl place a wooden frame over a girl gives a funny pose in his face,0,8,wooden frame,wooden frame,girl's face,girl dress,wooden frame,woman hand,girl's hands,girl face,,
71,A2JP8W265WCC35.csv,a woman is holding an empty picture frame in front of another woman. the other woman is sticking her tongue out and looking through the picture frame.,0,8,picture frame,left corner of picture frame,woman ,woman's chest and torso,woman's left hand holding frame,woman's right arm holding frame,woman's chest,woman's face,,
71,A2UTHXLZL8TNBK.csv,a women in holding a frame in front of another women and she drops hers tongue out to mock others,0,8,white frame,white frame,head of a lady,chest of a lady,hands of a person,hands of a person holding a frame,arms of a person,face of a lady,,
71,A31681CCEVDIH3.csv,two woman are standing; one is sticking her tongue out inside a picture frame the other is holding.,0,8,picture frame and shoulder,picture frame and head,head and frame,chest and frame,hand holding frame,arm holding frame,elbows,face,,
71,A37M4OVE9R80G(grammar).csv,two girls giving different facial expression one girl holding square board,0,8,?,?,girl funny face,girl chest,girl hand ,girl hand having tattoo,?,girl funny reaction,,
71,A3VOMP0WOJTB4I.csv,there are two women in the picture and they are making different expressions.,0,8,wall,frame,face,chest,hands,arms,coat,women's eyes,,
71,A7R1OLLU1Z6RA.csv,two women are posting for a photo with one woman making a funny face inside of a picture frame.,0,8,bottom left corner of frame,top left corner of frame,woman making a funny face,woman's black blouse,hand holding bottom right corner of frame,womans sleeve,womans surprised looking face,,,
71,AFQKLIYNCVZTL(short).csv,one woman is holding a frame over a woman's head.,0,8,frame,frame,woman,chest,hand,arm,shirt,face,,
71,AKX5RHHO8BIUX.csv,two women; one dressed in black and the other in grey. the woman in grey is on the right and his holding a white picture frame in front of the other woman. the other woman is looking at the camera through the picture frame and sticking out her tongue. the other woman looks somewhat startled.,0,8,corner of picture frame and shorter woman's shoulder,upper corner of picture frame and top of shorter woman's head,full face view of shorter woman sticking out her tongue and a bit of the top of the picture frame.,shorter woman's chest, crossed by the lower part of the picture frame.,taller woman's left hand holding the frame, shorter woman's left arm.,taller woman's right arm and hand holding the corner of the picture frame.,taller woman's left upper arm and right elbow, a bit of her chest. ,taller woman's full face.,,
71,AQKEB6AAXXZTI(short).csv,taking different photos,0,8,frame,frame,a girl ,frame crossed by girl,a hand taking frame,hand,girls hand,thrilling face,,
72,A20SMUCY0FQA7Z.csv,cute girl with nice groomed face give poses for a photograph,0,9,chik,chick,hair,right eye,nose and lips of girl,left eye,hair,girls dress,tree,
72,A2JP8W265WCC35.csv,a close up of a young woman's face and shoulders. she has blonde hair; large blue eyes; and is wearing red lipstick. she has a slight; closed-mouth smile.,0,9,right ear,left cheek,right lower jaw,right eye,nose and mouth,left eye,left ear area with hair,partial left shoulder,tiny snippet of left shoulder,
72,A2UTHXLZL8TNBK.csv,a girl in yellow dress with full makeup and touch-ups.,0,9,ears of a person,cheeks of a person,?,eye ,mouth and nose of a person,eye of a person,hair,neck and shoulder,?,
